smiles,right_block,photo_block,catalytic_block,inhibitor_block
[H]OC1=C([H])C([H])=C([N+](=O)[O-])C([H])=C1C1=C([H])C([H])=C(C([H])=NC2=NC([H])=C([H])C([H])=C2[H])C([H])=C1N=NC1=C([H])C([H])=C(C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])N([H])C(=S)N([H])N([H])C(=S)N([H])C([H])(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])=C1[H],C[C@H](NC(=S)N[*:2])c1ccccc1,[H]/C(=N\c1nc([H])c([H])c([H])c1[H])c1c([H])c([H])c(Br)c(/N=N\c2c([H])c([H])c(Br)c([H])c2[H])c1[H],S=C(N[C@@H]1CCCC[C@H]1[*:2])N[*:1],O=[N+]([O-])c1ccc(O)c([*:2])c1
[H]C1=C([H])C([H])=C(C(C2=C([H])C([H])=C([H])C([H])=C2[H])(C2=C([H])C([H])=C([H])C([H])=C2[H])N([H])C(=O)N([H])C(C2=C([H])C([H])=C([H])C([H])=C2[H])(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C(N=NC3=C([H])C([H])=C(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C([H])=C3N([N+](=O)[O-])C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],c1ccc([*:2])cc1,[H]c1c([H])c(/N=N\c2c([H])c([H])c(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c2Br)c([H])c([H])c1Br,O=C(NC(c1ccccc1)(c1ccccc1)[*:1])NC(c1ccccc1)(c1ccccc1)[*:2],CN([N+](=O)[O-])[*:2]
[H]OC1=C([H])C([H])=C([N+](=O)[O-])C([H])=C1C#CC1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=NC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1N=NC1=C([H])C([H])=C(N([H])C(=S)N([H])C2([H])C([H])([H])C([H])(C([H])([H])OC(=O)C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])(OC(=O)C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])N([H])[H])C2([H])OC(=O)C([H])([H])[H])C([H])=C1[H],N[C@@H]1CCCC[C@H]1[*:2],[H]/C(=N\c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(Br)c(/N=N\c2c([H])c([H])c(Br)c([H])c2[H])c1[H],CC(=O)OC[C@H]1C[C@@H](NC(=S)N[*:2])[C@H](OC(C)=O)[C@@H](OC(=O)[*:1])[C@@H]1OC(C)=O,O=[N+]([O-])c1ccc(O)c(C#Cc2ccccc2[*:2])c1
[H]C(=NC1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C2=NC([H])=C([H])C([H])=C2C(N=NC2=NC([H])=C(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])N([H])C(=S)N([H])C3=C([H])C(C(F)(F)N([H])C(=S)N([H])C4=C([H])C(C(F)(F)F)=C([H])C(C(F)(F)F)=C4[H])=C([H])C(C(F)(F)F)=C3[H])S2)=C1[H])C1=C([H])C([H])=C([N+](=O)[O-])C([H])=C1[N+](=O)[O-],FC(F)(F)c1cc(NC(=S)N[*:2])cc(C(F)(F)F)c1,[H]c1nc(/N=N\c2c([H])c(Br)c([H])c3nc([H])c([H])c([H])c23)sc1Br,FC(F)(F)c1cc(NC(=S)N[C@@H]2CCCC[C@@H]2[*:2])cc(C(F)(F)[*:1])c1,O=[N+]([O-])c1ccc(C=Nc2ccccc2[*:2])c([N+](=O)[O-])c1
[H]C(=NC1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C(N=NC2=C([H])C([H])=C([H])C([H])=C2C2=C([H])C([H])=C([H])C([H])=C2[N+](=O)[O-])=C([H])C([H])=C1C(N([H])C(=S)N([H])C(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H],Clc1ccc([*:2])cc1,[H]/C(=N\c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c(/N=N\c2c([H])c([H])c([H])c([H])c2Br)c([H])c([H])c1Br,CC(C)(NC(=S)NC(=O)[*:2])[*:1],O=[N+]([O-])c1ccccc1[*:2]
[H]C(=NC1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([N+](=O)[O-])C([H])=N1)C1=C([H])C([H])=C([H])C(N=NC2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C([H])(N([H])C(=O)N([H])C([H])([H])C([H])([H])C2=C([H])N([H])C([H])=N2)C([H])([H])[H])=C1[H],c1nc(CC[*:2])c[nH]1,[H]/C(=N\c1c([H])c([H])c([H])c([H])c1Br)c1c([H])c([H])c([H])c(/N=N\c2c([H])c([H])c([H])c([H])c2Br)c1[H],C[C@@H](C[*:1])NC(=O)N[*:2],O=[N+]([O-])c1ccc([*:2])nc1
[H]C1=NC2=C(C3=C([H])C([N+](=O)[O-])=C([H])C([H])=C3[H])C([H])=C([H])C(N=NC3=NC(C4=C([H])C([H])=C([H])C([H])=C4[H])=C(C([H])([H])N([H])C(=S)N([H])C4=C([H])C([H])=C([H])C5=C([H])C([H])=C(C6=C([H])C([H])=C7C([H])=C([H])C([H])=C(N([H])C(=S)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C7=C6[H])C([H])=C54)S3)=C2C([H])=C1[H],CCCC[*:2],[H]c1nc2c(Br)c([H])c([H])c(/N=N\c3nc(-c4c([H])c([H])c([H])c([H])c4[H])c(Br)s3)c2c([H])c1[H],S=C(NC[*:1])Nc1cccc2ccc(-c3ccc4cccc(NC(=S)N[*:2])c4c3)cc12,O=[N+]([O-])c1cccc([*:2])c1
[H]C1=C([H])C(C([H])([H])C([H])([H])N([H])C(=S)N([H])C(=O)OC([H])([H])C([H])([H])N([H])C(=S)N([H])C(=O)OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C1N=NC1=C([H])N([H])C(C([H])([H])N([N+](=O)[O-])C([H])([H])[H])=C1[H],CC(C)COC(=O)NC(=S)NC[*:2],[H]c1c([H])c(/N=N\c2c([H])c(Br)n([H])c2[H])c([H])c([H])c1Br,O=C(NC(=S)NCC[*:2])OC[*:1],CN(C[*:2])[N+](=O)[O-]
[H]C1=NC2=C([H])C([H])=C([H])C(N=NC3=NC4=C(C5=C([H])C([N+](=O)[O-])=C([H])C([H])=C5Cl)C([H])=C([H])C([H])=C4N3[H])=C2C([H])=C1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])C1=C([H])C(C(F)(F)F)=C([H])C2=C1N([H])C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=C2[H],CC[*:2],[H]c1nc2c([H])c([H])c([H])c(/N=N\c3nc4c(Br)c([H])c([H])c([H])c4n3[H])c2c([H])c1Br,O=C(NCCCCC[*:1])Nc1cc(C(F)(F)F)cc2cc(CC[*:2])[nH]c12,O=[N+]([O-])c1ccc(Cl)c([*:2])c1
[H]C1=NC2=C([H])C([H])=C([H])C(N=NC3=C([H])C([H])=C(C4=C([H])C([H])=C([N+](=O)[O-])C([H])=C4Cl)C([H])=C3[H])=C2C([H])=C1C1=C([H])C(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])(C(=O)OC([H])([H])[H])OC2([H])C([H])([H])OC([H])([H])[H])=C([H])C([H])=C1[H],COC[*:2],[H]c1nc2c([H])c([H])c([H])c(/N=N\c3c([H])c([H])c(Br)c([H])c3[H])c2c([H])c1Br,COC(=O)[C@H]1C[C@H](NC(=O)Nc2cccc([*:1])c2)[C@H]([*:2])O1,O=[N+]([O-])c1ccc([*:2])c(Cl)c1
[H]C1=C([H])C([H])=C2C([H])=C3C(=C([H])C2=C1[H])C([H])=C([H])C(N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=C3N([H])C(=O)N([H])C([H])([H])C1=C([H])N([H])N=C1N=NC1=C([H])C([H])=C([H])C(C2=C([H])C([N+](=O)[O-])=C([H])C([H])=C2N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H],CCCCNC(=O)N[*:2],[H]c1c([H])c(Br)c([H])c(/N=N\c2nn([H])c([H])c2Br)c1[H],O=C(NC[*:1])Nc1c([*:2])ccc2cc3ccccc3cc12,O=[N+]([O-])c1ccc(NC2CCCCC2)c([*:2])c1
[H]C1=C([H])C(C([H])(C([H])([H])[H])C([H])(C(=O)OC([H])([H])[H])N([H])S(=O)(=O)N([H])C([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C(N=NC2=C([H])C([H])=C([H])C([N+](=O)[O-])=C2[H])S1,CC[*:2],[H]c1sc(/N=N\c2c([H])c([H])c([H])c(Br)c2[H])c(Br)c1[H],CC[C@H](C)[C@H](NS(=O)(=O)N[C@H](C(=O)OC)[C@@H](C)[*:2])C(=O)O[*:1],O=[N+]([O-])[*:2]
[H]OC1=C([H])C([H])=C([N+](=O)[O-])C([H])=C1C#CC1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1N=NC1=C([H])C([H])=C(N2C(=O)C([H])=C([H])C2=O)C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1N([H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H],COc1ccccc1[*:2],[H]C1=C([H])C(=O)N(c2c([H])c([H])c(/N=N\c3c([H])c([H])c([H])c([H])c3Br)c(Br)c2[H])C1=O,O=C(Nc1ccccc1[*:1])N[*:2],O=[N+]([O-])c1ccc(O)c(C#Cc2ccccc2[*:2])c1
[H]C1=NC(C2=C([H])C([N+](=O)[O-])=C([H])C([H])=C2Cl)=C([H])C([H])=C1N=NC1=C([H])ON=C1C([H])([H])N([H])C(=O)N([H])C1=NC(=O)C([H])=C(C([H])([H])[H])N1[H],Cc1cc(=O)nc([*:2])[nH]1,[H]c1nc(Br)c([H])c([H])c1/N=N\c1c(Br)noc1[H],O=C(NC[*:1])N[*:2],O=[N+]([O-])c1ccc(Cl)c([*:2])c1
[H]C1=C([H])C(N([H])C(=S)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])N(C2=C([H])C([H])=C(N=NC3=C([H])C([H])=C(N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])=C3N([N+](=O)[O-])C([H])([H])[H])C([H])=C2[H])C([H])([H])[H])=C([H])C(Cl)=C1[H],Clc1cccc([*:2])c1,[H]c1c([H])c(/N=N\c2c([H])c([H])c(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2Br)c([H])c([H])c1Br,CN([C@@H]1CCCC[C@H]1NC(=S)N[*:2])[*:1],CN([N+](=O)[O-])[*:2]
[H]C1=NN([H])C(C2=C([H])C([H])=C([N+](=O)[O-])C([H])=C2OC([H])([H])[H])=C1N=NC1=C([H])C([H])=C([H])C(C2=C([H])C(N([H])C(=O)N([H])C3=C([H])C([H])=C([H])C(OC([H])([H])[H])=C3[H])=C([H])C([H])=C2[H])=C1[H],CO[*:2],[H]c1nn([H])c(Br)c1/N=N\c1c([H])c([H])c([H])c(Br)c1[H],O=C(Nc1cccc([*:1])c1)Nc1cccc([*:2])c1,COc1cc([N+](=O)[O-])ccc1[*:2]
[H]C(=NC1=C([H])C([H])=C(C2=C([H])C([N+](=O)[O-])=C([H])C([H])=C2Cl)C([H])=C1[H])C1=C([H])C([H])=C([H])C(N=NC2=C([H])C([H])=C(C3=C([H])C([H])=C4C([H])=C([H])C([H])=C(N([H])C(=S)N([H])C5=C([H])C([H])=C6C([H])=C([H])C([H])=C(N([H])C(=S)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C6=C5[H])C4=C3[H])C([H])=C2[H])=C1[H],CCCCNC(=S)Nc1cccc2ccc([*:2])cc12,[H]/C(=N\c1c([H])c([H])c(Br)c([H])c1[H])c1c([H])c([H])c([H])c(/N=N\c2c([H])c([H])c(Br)c([H])c2[H])c1[H],S=C(Nc1cccc2ccc([*:2])cc12)N[*:1],O=[N+]([O-])c1ccc(Cl)c([*:2])c1
[H]C1=C(N=NC2=C([H])C([H])=C([H])C(C(=O)N([H])C(=S)N([H])C3=C([H])C([H])=C([H])C(C4=C([H])C(Cl)=C([H])C([H])=C4[H])=C3[H])=C2[H])C(C2=C([H])C([H])=C([N+](=O)[O-])C([H])=C2[H])=NO1,Clc1cccc([*:2])c1,[H]c1onc(Br)c1/N=N\c1c([H])c([H])c([H])c(Br)c1[H],O=C(NC(=S)Nc1cccc([*:1])c1)[*:2],O=[N+]([O-])c1ccc([*:2])cc1
[H]C1=NN(C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[N+](=O)[O-])C(N=NC2=C([H])C([H])=C([H])C(P(C3=C([H])C([H])=C([H])C([H])=C3[H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])N([H])C(=S)N([H])C3=C([H])C(C(F)(F)C4=C([H])C([H])=C([H])C([H])=C4[H])=C([H])C(C(F)(F)F)=C3[H])=C2[H])=C1[H],c1ccc([*:2])cc1,[H]c1nn(Br)c(/N=N\c2c([H])c([H])c([H])c(Br)c2[H])c1[H],FC(F)(F)c1cc(NC(=S)N[C@@H]2CCCC[C@H]2P(c2ccccc2)[*:2])cc(C(F)(F)[*:1])c1,COc1ccc([*:2])c([N+](=O)[O-])c1
[H]OC1=NC(N([H])C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2N=NC2=C([H])C([H])=C(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C(C3=C([H])C([H])=C([N+](=O)[O-])C([H])=C3[H])=C2[H])=NC(N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=C1[H],CCCCN(CCCC)c1cc(O)nc([*:2])n1,[H]c1c([H])c([H])c(/N=N\c2c([H])c([H])c(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(Br)c2[H])c(Br)c1[H],O=C(N[*:1])N[*:2],O=[N+]([O-])c1ccc([*:2])cc1
[H]C1=C([N+](=O)[O-])SC(C2=C([H])C(N=NC3=C([H])C([H])=C([H])N3C3=C([H])C(C([H])([H])[H])=C([H])C(N([H])C(=O)N([H])C(=O)C4=C([H])N(C([H])([H])[H])N=C4C([H])(F)F)=C3[H])=C([H])C([H])=C2[H])=N1,C[*:2],[H]c1c([H])c(Br)c([H])c(/N=N\c2c([H])c([H])c([H])n2Br)c1[H],Cn1cc(C(=O)NC(=O)Nc2cc([*:1])cc([*:2])c2)c(C(F)F)n1,O=[N+]([O-])c1cnc([*:2])s1
[H]C1=NC2=C(C3=C([H])C([N+](=O)[O-])=C([H])C([H])=C3N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C([H])C(N=NC3=C([H])C([H])=C([H])C([H])=C3C(N([H])C(=O)N([H])C3=NC4=NC(N([H])[H])=NC([H])=C4C([H])=C3C3=C(Cl)C([H])=C([H])C([H])=C3Cl)(C([H])([H])[H])C([H])([H])[H])=C2C([H])=C1[H],N[*:2],[H]c1nc2c(Br)c([H])c([H])c(/N=N\c3c([H])c([H])c([H])c([H])c3Br)c2c([H])c1[H],CC(C)(NC(=O)Nc1nc2nc([*:2])ncc2cc1-c1c(Cl)cccc1Cl)[*:1],O=[N+]([O-])c1ccc(NC2CCCCC2)c([*:2])c1
[H]C1=NC2=C([H])C([H])=C(N([N+](=O)[O-])C([H])([H])[H])C(N=NC3=NC(C4=C([H])C([H])=C([H])C([H])=C4C([H])(N([H])C(=O)N([H])C([H])(C(=O)OC([H])([H])[H])C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4[H])C([H])([H])C([H])(N([H])C(=O)C4([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])[H])=C([H])S3)=C2C([H])=C1[H],CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)N[*:2],[H]c1nc2c([H])c([H])c(Br)c(/N=N\c3nc(-c4c([H])c([H])c([H])c([H])c4Br)c([H])s3)c2c([H])c1[H],COC(=O)[C@H](Cc1ccccc1)NC(=O)N[C@H](CC(C)[*:1])[*:2],CN([N+](=O)[O-])[*:2]
[H]C1=NOC(C2=NC([H])=C([N+](=O)[O-])S2)=C1N=NC1=C([H])C([H])=C([H])C2=C([H])C([H])=C(C([H])(N([H])C(=O)N([H])C(=O)C3([H])SC(N([H])[H])=C(C#N)C3([H])C3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C12,CO[*:2],[H]c1noc(Br)c1/N=N\c1c([H])c([H])c([H])c2c([H])c([H])c(Br)c([H])c12,N#CC1=C(N)S[C@H](C(=O)NC(=O)N[C@@H](Cc2ccccc2)[*:1])[C@H]1c1ccc([*:2])cc1,O=[N+]([O-])c1cnc([*:2])s1
[H]C1=C(C2=C([H])C([H])=C([H])C([H])=C2C(C2=C([H])C([H])=C([H])C([H])=C2[H])(C2=C([H])C([H])=C([H])C([H])=C2[H])N([H])C(=S)N([H])C([H])(C([H])([H])[H])C(C2=C([H])C([H])=C([H])C([H])=C2[H])(C([H])([H])[H])C([H])([H])[H])N=C(N=NC2=C([H])C([H])=C([H])C3=NC(C4=C([H])C([N+](=O)[O-])=C([H])C([H])=C4Cl)=C([H])C([H])=C32)S1,c1ccc([*:2])cc1,[H]c1sc(/N=N\c2c([H])c([H])c([H])c3nc(Br)c([H])c([H])c23)nc1-c1c([H])c([H])c([H])c([H])c1Br,C[C@@H](NC(=S)NC(c1ccccc1)(c1ccccc1)[*:2])C(C)(C)[*:1],O=[N+]([O-])c1ccc(Cl)c([*:2])c1
