smiles,right_block,photo_block,catalytic_block,inhibitor_block
[H]C1=NC2=C([H])C([H])=C([H])C(N=NC3=C([H])C([H])=C(OC4=C([H])C([H])=C(C([H])([H])N([N+](=O)[O-])C([H])([H])[H])C([H])=C4[H])C([H])=C3[H])=C2C([H])=C1C1=C([H])C([H])=C(N([H])C(=S)N([H])C(=O)C2=C([H])C([H])=C([H])C([H])=C2C(F)(F)F)C([H])=C1[H],FC(F)(F)[*:2],[H]c1nc2c([H])c([H])c([H])c(/N=N\c3c([H])c([H])c(Oc4c([H])c([H])c(Br)c([H])c4[H])c([H])c3[H])c2c([H])c1Br,O=C(NC(=S)Nc1ccc([*:2])cc1)c1ccccc1[*:1],CN(C[*:2])[N+](=O)[O-]
[H]C1=C([N+](=O)[O-])SC(N2C([H])=C([H])C([H])=C2N=NC2=C([H])C([H])=C([H])C([H])=C2C([H])(C2=C(N=C(C3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])N([H])C(=O)N([H])C3=C([H])C([H])=C(Cl)C([H])=C3[H])C(C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C2[H])C([H])([H])[H])=N1,C[*:2],[H]c1c([H])c([H])c(/N=N\c2c([H])c([H])c([H])n2Br)c(Br)c1[H],CC(C)c1cccc(C(C)[*:1])c1N=C(NC(=O)Nc1ccc(Cl)cc1)c1ccc(O[*:2])cc1,O=[N+]([O-])c1cnc([*:2])s1
[H]C1=NC(Cl)=C([H])C(N([H])C(=O)N([H])C2=C([H])C([H])=C(F)C(F)=C2C2=C([H])C([H])=C(N=NC3=C([H])C([H])=NN3C3=C([H])C([H])=C([N+](=O)[O-])C([H])=C3OC([H])([H])[H])C([H])=C2[H])=C1[H],Clc1cc([*:2])ccn1,[H]c1nn(Br)c(/N=N\c2c([H])c([H])c(Br)c([H])c2[H])c1[H],O=C(Nc1ccc(F)c(F)c1[*:1])N[*:2],COc1cc([N+](=O)[O-])ccc1[*:2]
[H]C1=NC(C([H])([H])SC([H])([H])N([H])C(=S)N([H])C([H])([H])C2=C([H])C(N([H])C3=C([H])C([H])=C([H])C([H])=C3[H])=C([H])C([H])=C2N=NC2=C([H])C([H])=C(C3=C([H])C([H])=C([H])C([H])=C3[N+](=O)[O-])C([H])=C2[H])=C([H])N1[H],c1nc(CSC[*:2])c[nH]1,[H]c1c([H])c([H])c(N([H])c2c([H])c([H])c(/N=N\c3c([H])c([H])c(Br)c([H])c3[H])c(Br)c2[H])c([H])c1[H],S=C(NC[*:2])N[*:1],O=[N+]([O-])c1ccccc1[*:2]
[H]C1=NC2=C([H])C([H])=C([H])C(N=NC3=C([H])C([H])=C(OC4=C([H])C([H])=C(C([H])([H])N([N+](=O)[O-])C([H])([H])[H])C([H])=C4[H])C([H])=C3[H])=C2C([H])=C1C1=C(C(=O)N([H])C(=S)N([H])C2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C(C([H])([H])[H])=NN1C1=C([H])C([H])=C([H])C([H])=C1[H],CO[*:2],[H]c1nc2c([H])c([H])c([H])c(/N=N\c3c([H])c([H])c(Oc4c([H])c([H])c(Br)c([H])c4[H])c([H])c3[H])c2c([H])c1Br,Cc1nn(-c2ccccc2)c([*:1])c1C(=O)NC(=S)Nc1ccccc1[*:2],CN(C[*:2])[N+](=O)[O-]
[H]OC1=C([H])C([H])=C([N+](=O)[O-])C([H])=C1C1=C([H])C(=O)N(C2=C([H])C([H])=C(N=NC3=C([H])C([H])=C([H])C([H])=C3C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C(=S)N([H])C3=C([H])C([H])=C([H])C([H])=C3N([H])C(=S)N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C2[H])C1=O,CCCCC[*:2],[H]C1=C(Br)C(=O)N(c2c([H])c([H])c(/N=N\c3c([H])c([H])c([H])c([H])c3Br)c([H])c2[H])C1=O,O=C(CCC[*:1])NC(=S)Nc1ccccc1NC(=S)NC(=O)CC[*:2],O=[N+]([O-])c1ccc(O)c([*:2])c1
[H]C1=C([H])C([H])=C(N([H])C2=C([H])C([H])=C(N=NC3=C([H])C([H])=C([H])C(N([N+](=O)[O-])C([H])([H])[H])=C3[H])C(N([H])C(=S)N([H])C(=O)C3=C([H])C(OC4=C([H])C(F)=C([H])C([H])=C4[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C3[H])=C2[H])C([H])=C1[H],Fc1cccc([*:2])c1,[H]c1c([H])c([H])c(N([H])c2c([H])c([H])c(/N=N\c3c([H])c([H])c([H])c(Br)c3[H])c(Br)c2[H])c([H])c1[H],COc1cc(C(=O)NC(=S)N[*:2])cc(O[*:1])c1OC,CN([N+](=O)[O-])[*:2]
[H]C1=C([H])C([H])=C(N([H])C(=O)OC([H])([H])C([H])(C2=C([H])C(N=NC3=C([H])C(C4=C([H])C([H])=C([N+](=O)[O-])C([H])=C4OC([H])([H])[H])=C(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C([H])=C3[H])=C([H])C([H])=C2N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])N([H])C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H],c1ccc([*:2])cc1,[H]c1c([H])c(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c(Br)c([H])c1/N=N\c1c([H])c([H])c(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c(Br)c1[H],O=C(Nc1ccccc1)N[C@@H](COC(=O)N[*:2])[*:1],COc1cc([N+](=O)[O-])ccc1[*:2]
[H]C1=NC2=C([H])C([H])=C([H])C(N=NC3=NC4=C([H])C([H])=C([H])C(C5=C([H])C([N+](=O)[O-])=C([H])C([H])=C5N([H])C5([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])=C4N3[H])=C2C(C([H])(N([H])C(=S)N([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C1[H],c1ccc([*:2])cc1,[H]c1nc2c([H])c([H])c([H])c(/N=N\c3nc4c([H])c([H])c([H])c(Br)c4n3[H])c2c(Br)c1[H],S=C(Nc1ccc(Cl)cc1)N[C@H](C[*:2])[*:1],O=[N+]([O-])c1ccc(NC2CCCCC2)c([*:2])c1
[H]C1=C([H])C(C([H])([H])C([H])(C([H])([H])[H])C([H])(C(=O)OC([H])([H])[H])N([H])S(=O)(=O)N([H])C([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C([H])C([H])=C1N=NC1=C([H])N(C2=C([H])C([H])=C([N+](=O)[O-])C([H])=C2[H])C(=O)N([H])C1=O,C[*:2],[H]c1c([H])c(/N=N\c2c([H])n(Br)c(=O)n([H])c2=O)c([H])c([H])c1Br,COC(=O)[C@@H](NS(=O)(=O)N[C@H](C(=O)OC)[C@@H](C)C[*:2])[C@@H](C)C[*:1],O=[N+]([O-])c1ccc([*:2])cc1
[H]C(=NC1=NC([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[N+](=O)[O-])C(N=NC2=C([H])C([H])=C([H])C(C(N([H])C(=S)N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C2[H])=C1[H],C[*:2],[H]/C(=N\c1nc([H])c([H])c([H])c1[H])c1c([H])c([H])c(Br)c(/N=N\c2c([H])c([H])c([H])c(Br)c2[H])c1[H],CC(C)(NC(=S)NC(C)(C)[*:2])[*:1],COc1ccc([*:2])c([N+](=O)[O-])c1
[H]C1=NC2=C([H])C([N+](=O)[O-])=C([H])C(N=NC3=C([H])C([H])=C(OC4=C([H])C([H])=C(OC(=O)N([H])C(=S)N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C4[H])C([H])=C3[H])=C2C([H])=C1[H],CC(C)(C)[*:2],[H]c1nc2c([H])c(Br)c([H])c(/N=N\c3c([H])c([H])c(Oc4c([H])c([H])c(Br)c([H])c4[H])c([H])c3[H])c2c([H])c1[H],O=C(NC(=S)NC(=O)O[*:2])O[*:1],O=[N+]([O-])[*:2]
[H]C(=NC1=NC([H])=C([H])C([H])=C1[H])C1=C([H])C(C2=C(C3=C([H])C([H])=C([H])C([N+](=O)[O-])=C3[H])C(C(=O)OC([H])([H])C([H])([H])[H])=C(N([H])[H])S2)=C([H])C(N=NC2=C([H])C([H])=C(C(=O)N([H])C(=S)N([H])C3=C([H])C([H])=C([H])C(C([H])([H])C([H])([H])[H])=C3[H])C([H])=C2[H])=C1[H],CC[*:2],[H]/C(=N\c1nc([H])c([H])c([H])c1[H])c1c([H])c(Br)c([H])c(/N=N\c2c([H])c([H])c(Br)c([H])c2[H])c1[H],O=C(NC(=S)Nc1cccc([*:2])c1)[*:1],CCOC(=O)c1c(N)sc([*:2])c1-c1cccc([N+](=O)[O-])c1
[H]C1=NC([N+](=O)[O-])=C(N=NC2=C([H])ON=C2C2(C([H])([H])[H])C([H])([H])C([H])(N([H])C(=S)N([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])N([H])C(=S)N([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C2([H])[H])C([H])=C1[H],c1ccc([*:2])cc1,[H]c1nc(Br)c(/N=N\c2c(Br)noc2[H])c([H])c1[H],CC1([*:1])C[C@@H](NC(=S)N[*:2])C[C@@](C)(CNC(=S)Nc2ccccc2)C1,O=[N+]([O-])[*:2]
[H]C(=NC1=NC([H])=C([H])C([H])=C1N([N+](=O)[O-])C([H])([H])[H])C1=C([H])C([H])=C([H])C(N=NC2=C([H])C([H])=C([H])C(N([H])C(=O)C3=C([H])C(N([H])C(=O)N([H])C4=C([H])C([H])=C(OC([H])([H])[H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=C4[H])=C([H])C([H])=C3OC([H])([H])[H])=C2[H])=C1[H],CO[*:2],[H]/C(=N\c1nc([H])c([H])c([H])c1Br)c1c([H])c([H])c([H])c(/N=N\c2c([H])c([H])c([H])c(Br)c2[H])c1[H],CCNC(=O)c1cc(NC(=O)Nc2ccc(OC)c(C(=O)N[*:1])c2)ccc1[*:2],CN([N+](=O)[O-])[*:2]
[H]C(=NC1=C([H])C([H])=C([H])C([H])=C1N1C([H])=NC([H])=C1N=NC1=C([H])C([H])=C(N([H])C(=O)N([H])C2=C3N=C([H])N([H])C3=C([H])C([H])=C2[H])C([H])=C1[H])C1=C([H])C([H])=C([N+](=O)[O-])C([H])=C1[H],c1cc([*:2])c2nc[nH]c2c1,[H]c1nc([H])n(Br)c1/N=N\c1c([H])c([H])c(Br)c([H])c1[H],O=C(N[*:1])N[*:2],O=[N+]([O-])c1ccc(C=Nc2ccccc2[*:2])cc1
[H]C1=NC([N+](=O)[O-])=C([H])C([H])=C1N=NC1=C([H])C([H])=C(C2=C([H])C([H])=C([H])C([H])=C2N([H])C(=S)N([H])C(=O)OOC([H])([H])[H])C([H])=C1[H],CO[*:2],[H]c1nc(Br)c([H])c([H])c1/N=N\c1c([H])c([H])c(Br)c([H])c1[H],O=C(NC(=S)Nc1ccccc1[*:2])O[*:1],O=[N+]([O-])[*:2]
[H]C1=NC(C2=C([H])N([H])N=C2N=NC2=C([H])C([H])=C([H])C([H])=C2C([H])([H])SC([H])([H])C([H])([H])N([H])C(=O)N([H])C2=C([H])C([H])=C(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])O2)=C([H])C([H])=C1[N+](=O)[O-],CN(C)Cc1ccc([*:2])o1,[H]c1c([H])c([H])c(/N=N\c2nn([H])c([H])c2Br)c(Br)c1[H],O=C(NCCSC[*:2])N[*:1],O=[N+]([O-])c1ccc([*:2])nc1
[H]C(=NC1=NC([H])=C([H])C([H])=C1[H])C1=C([H])C(C2=C(C3=C([H])C([H])=C([H])C([N+](=O)[O-])=C3[H])C(C(=O)OC([H])([H])C([H])([H])[H])=C(N([H])[H])S2)=C([H])C(N=NC2=C([H])C([H])=C([H])C(C([H])(C3=C(N([H])C(=S)N([H])C(=O)C4=C([H])C([H])=C(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C4[H])C(C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C3[H])C([H])([H])[H])=C2[H])=C1[H],CC(C)(C)[*:2],[H]/C(=N\c1nc([H])c([H])c([H])c1[H])c1c([H])c(Br)c([H])c(/N=N\c2c([H])c([H])c([H])c(Br)c2[H])c1[H],CC(C)c1cccc(C(C)[*:1])c1NC(=S)NC(=O)c1ccc([*:2])cc1,CCOC(=O)c1c(N)sc([*:2])c1-c1cccc([N+](=O)[O-])c1
[H]C(=NC1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C2=C([H])C([H])=C([N+](=O)[O-])C([H])=[N+]2[O-])C(N=NC2=C([H])C([H])=C(C3=C([H])C(N([H])C(=O)N([H])C4=C([H])C(I)=C([H])C([H])=C4[H])=C([H])C([H])=C3[H])C([H])=C2[H])=C1[H],Ic1cccc([*:2])c1,[H]/C(=N\c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(Br)c(/N=N\c2c([H])c([H])c(Br)c([H])c2[H])c1[H],O=C(Nc1cccc([*:1])c1)N[*:2],O=[N+]([O-])c1ccc([*:2])[n+]([O-])c1
[H]C1=C([H])C([H])=C(C(=O)N([H])C(=S)N([H])C2=NC(C([H])([H])[H])=C([H])C(C3=C([H])C([H])=C4C(=N3)C([H])=C([H])C([H])=C4N=NC3=C([H])C([H])=C([H])C(C([H])([H])N([N+](=O)[O-])C([H])([H])[H])=C3[H])=N2)S1,c1csc([*:2])c1,[H]c1c([H])c(Br)c([H])c(/N=N\c2c([H])c([H])c([H])c3nc(Br)c([H])c([H])c23)c1[H],Cc1cc([*:1])nc(NC(=S)NC(=O)[*:2])n1,CN(C[*:2])[N+](=O)[O-]
[H]OC1=C([H])C([H])=C([N+](=O)[O-])C([H])=C1C#CC1=C2N=C([H])C([H])=C([H])C2=C(N=NC2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C(C([H])(C([H])(C(=O)OC([H])([H])[H])N([H])S(=O)(=O)N([H])C([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C3[H])C([H])=C2[H])C([H])=C1[H],C[*:2],[H]c1nc2c(Br)c([H])c([H])c(/N=N\c3c([H])c([H])c(Oc4c([H])c([H])c([H])c(Br)c4[H])c([H])c3[H])c2c([H])c1[H],CC[C@H]([C@H](NS(=O)(=O)N[C@H](C(=O)OC)[C@H](CC)[*:2])C(=O)OC)[*:1],O=[N+]([O-])c1ccc(O)c(C#C[*:2])c1
[H]C1=C([N+](=O)[O-])SC(C2=C([H])C([H])=C3SC(N=NC4=NC5=C([H])C(N([H])C(=S)N([H])C6=C([H])C([H])=C([H])C([H])=C6Br)=C([H])C([H])=C5S4)=NC3=C2[H])=N1,Brc1ccccc1[*:2],[H]c1c(Br)c([H])c2nc(/N=N\c3nc4c([H])c(Br)c([H])c([H])c4s3)sc2c1[H],S=C(N[*:1])N[*:2],O=[N+]([O-])c1cnc([*:2])s1
[H]C1=C([H])C([H])=C(C(=O)N([H])C(=S)N([H])C2=C([H])C(Cl)=C([H])C([H])=C2[H])C(N=NC2=C([H])C([H])=C([H])C(C3=C([H])C([H])=C([N+](=O)[O-])C([H])=C3OC([H])([H])[H])=C2[H])=C1[H],Clc1cccc([*:2])c1,[H]c1c([H])c([H])c(/N=N\c2c([H])c([H])c([H])c(Br)c2[H])c(Br)c1[H],O=C(NC(=S)N[*:1])[*:2],COc1cc([N+](=O)[O-])ccc1[*:2]
[H]C1=C([H])C(N([N+](=O)[O-])C([H])([H])[H])=C2SC(N=NC3=NC4=C(C([H])(N([H])C(=O)N([H])C([H])(C(=O)OC([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C4S3)=NC2=C1[H],COC(=O)[C@H](C)[*:2],[H]c1c([H])c(Br)c2sc(/N=N\c3nc4c(Br)c([H])c([H])c([H])c4s3)nc2c1[H],C[C@@H](NC(=O)N[*:2])[*:1],CN([N+](=O)[O-])[*:2]
[H]OC1=C([H])C([H])=C([N+](=O)[O-])C([H])=C1C#CC1=C([H])C([H])=C([H])C([H])=C1N=NC1=C(C2=NC(N([H])C(=O)N([H])S(=O)(=O)OC([H])([H])[H])=NC(OC([H])([H])[H])=C2[H])C([H])=NN1[H],CO[*:2],[H]c1nn([H])c(/N=N\c2c([H])c([H])c([H])c([H])c2Br)c1Br,COc1cc([*:2])nc(NC(=O)NS(=O)(=O)[*:1])n1,O=[N+]([O-])c1ccc(O)c(C#C[*:2])c1
[H]C1=C([H])C([H])=C(N([H])C(=S)N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(N([H])C(=S)N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2=C([H])C(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C([H])C([H])=C2N=NC2=C([H])C([H])=C([H])C(C3=C(C4=C([H])C([H])=C([H])C([N+](=O)[O-])=C4[H])C(C(=O)OC([H])([H])C([H])([H])[H])=C(N([H])[H])S3)=C2[H])=C1[H],CCC[*:2],[H]c1c([H])c(Br)c([H])c(/N=N\c2c([H])c([H])c(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2Br)c1[H],O=C(CCCCCC[*:1])NC(=S)Nc1ccccc1NC(=S)NC(=O)CCCC[*:2],CCOC(=O)c1c(N)sc([*:2])c1-c1cccc([N+](=O)[O-])c1
